73.78768214264646, 421.8561099917032
73.78768214264646, -325.8030105487733
74.69164514914029, 422.9967036157161
74.69164514914029, -326.9436041727861
75.59560815563412, 423.5670004277226
75.59560815563412, -327.5139009847928
76.49957116212795, 424.99274245773876
76.49957116212795, -327.5139009847928
77.40353416862179, 425.27789086374196
77.41860021873002, -328.5404352464043
78.30749717511561, -329.22479142081215
78.45815767619791, 426.98878129976134
79.21146018160944, -329.22479142081215
79.2867904321506, 426.98878129976134
80.10035713799505, -329.9091475952198
80.26608368918558, 428.6996717357808
81.0193861945971, -330.9356818568315
81.12484854535472, 429.0418498229846
81.92334920109094, -330.9356818568315
82.07400970217324, 430.41056217180017
82.78211405726009, -331.2778599440355
82.93277455834239, 430.75274025900404
83.7312752140786, -332.6465722928508
83.8819357151609, 432.12145260781955
84.63523822057243, -332.6465722928508
84.7708326715465, 432.8058087822273
85.53920122706626, -332.9317206988542
85.68986172814857, 433.83234304383893
86.4431642335601, -334.35746272887036
86.57875868453417, 434.51669921824674
87.34712724005392, -334.35746272887036
87.49778774113622, 435.5432334798584
88.25109024654775, -334.35746272887036
88.40175074763006, 436.39867869786804
89.15505325304159, -336.0683531648897
89.30571375412389, 437.25412391587776
90.05901625953541, -336.0683531648897
90.19461071050948, 437.9384800902855
90.96297926602925, -336.0683531648897
91.11363976711155, 438.96501435189714
91.86694227252308, -337.49409519490587
92.0326688237136, 439.99154861350877
92.7709052790169, -337.779243600909
92.92156578009921, 440.6759047879165
93.67486828551074, -337.779243600909
93.87072693691772, 442.0446171367321
94.62402944232925, -339.1479559497245
94.72949179308686, 442.38679522393596
95.48279429849839, -339.49013403692857
95.67865294990538, 443.75550757275147
96.38675730499223, -339.49013403692857
96.53741780607453, 444.09768565995535
97.30578636159429, -340.51666829854025
97.59204131365067, 445.80857609597473
98.1946833179799, -341.2010244729479
98.42067406960335, 445.80857609597473
99.09864632447372, -341.2010244729479
99.32463707609718, 447.5194665319941
99.9272790804264, -341.6287470819527
100.90657233746138, -342.9119149089672
100.98190258800254, 449.23035696801355
101.81053534395521, -342.9119149089672
102.11185634611982, 449.23035696801355
102.71449835044905, -342.91191490896745
103.06101750293834, 450.59906931682906
103.76912185802517, -344.622805344987
103.91978235910749, 450.94124740403294
104.67308486451901, -344.622805344987
104.82374536560131, 450.94124740403294
105.57704787101284, -344.622805344987
105.72770837209515, 452.3669894340491
106.40568062696552, -344.622805344987
106.63167137858898, 452.6521378400523
107.3849738840005, -346.3336957810063
107.5356343850828, 452.6521378400523
108.28893689049433, -346.3336957810063
108.59025789265894, 454.3630282760717
109.19289989698817, -346.3336957810063
109.49422089915278, 454.3630282760717
110.09686290348199, -346.3336957810063
110.32285365510545, 454.3630282760717
111.00082590997583, -348.04458621702565
111.30214691214043, 456.07391871209114
111.90478891646966, -348.04458621702565
112.20610991863427, 456.07391871209114
112.80875192296348, -348.04458621702565
113.03474267458694, 456.07391871209114
113.7127149294573, -348.04458621702565
114.01403593162193, 457.7848091481105
114.76733843703344, -349.7554766530452
114.91799893811576, 457.7848091481105
115.67130144352727, -349.7554766530452
115.77676379428489, 458.1269872353144
116.57526445002112, -349.7554766530452
116.72592495110341, 459.4956995841299
117.47922745651495, -349.7554766530452
117.62988795759726, 459.4956995841299
118.38319046300877, -351.46636708906453
118.4886528137664, 459.8378776713338
119.2871534695026, -351.46636708906453
119.43781397058491, 461.2065900201493
120.19111647599642, -351.46636708906453
120.34177697707874, 461.2065900201493
121.09507948249028, -351.46636708906453
121.2005418332479, 461.54876810735317
122.14970299006639, 462.91748045616873
122.14970299006639, -353.17725752508386
123.05366599656024, 462.91748045616873
123.05366599656024, -353.17725752508386
123.95762900305407, 463.4877772681752
123.95762900305407, -353.17725752508386
124.86159200954789, 464.6283708921881
124.63560125792445, -353.17725752508386
125.76555501604172, 464.6283708921881
125.76555501604172, -354.8881479611032
126.65445197242731, 465.31272706659587
126.66951802253554, -354.8881479611032
127.5734810290294, 466.3392613282075
127.5734810290294, -354.8881479611032
128.4774440355232, 466.3392613282075
128.4774440355232, -355.17329636710656
129.36634099190883, 467.02361750261525
129.38140704201703, -356.59903839712274
130.28537004851086, 468.0501517642269
130.28537004851086, -356.59903839712274
131.18933305500468, 468.0501517642269
131.18933305500468, -356.59903839712274
132.0782300113903, 468.73450793863464
132.01796581095738, -356.59903839712274
132.9972590679924, 469.76104220024627
132.9972590679924, -358.30992883314207
133.9012220744862, 469.76104220024627
133.9012220744862, -358.30992883314207
134.80518508098004, 470.61648741825593
134.80518508098004, -358.30992883314207
135.70914808747386, 471.47193263626565
135.63381783693274, -358.30992883314207
136.65830924429235, 471.47193263626565
136.6131110939677, -360.0208192691614
137.53214015056977, 472.4984668978773
137.5170741004615, -360.0208192691614
138.42103710695534, 473.18282307228503
138.42103710695534, -360.0208192691614
139.32500011344916, 473.18282307228503
139.32500011344916, -360.0208192691614
140.24402917005125, 474.20935733389666
140.228963119943, -361.73170970518095
141.13292612643687, 474.8937135083044
141.13292612643687, -361.73170970518095
142.0368891329307, 474.8937135083044
142.0368891329307, -361.73170970518095
142.94085213942452, 476.03430713231734
142.94085213942452, -361.73170970518095
143.84481514591835, 476.60460394432386
143.99547564700066, -363.4426001412003
144.74877815241217, 476.60460394432386
144.89943865349449, -363.4426001412003
145.69793930923066, 477.97331629313936
145.8034016599883, -363.4426001412003
146.55670416539982, 478.31549438034324
146.632034415941, -363.4426001412003
147.46066717189365, 478.31549438034324
147.61132767297596, -365.1534905772196
148.4098283287122, 479.68420672915875
148.51529067946979, -365.1534905772196
149.2685931848813, 480.0263848163626
149.4192536859636, -365.1534905772196
150.2478864419163, 480.0263848163626
150.32321669245744, -365.1534905772196
151.12171734819367, 481.3950971651782
151.22717969895126, -366.86438101323915
151.98048220436283, 481.737275252382
152.13114270544514, -366.86438101323915
152.88444521085665, 481.737275252382
153.03510571193897, -366.86438101323915
153.78840821735048, 483.1630172823982
153.9390687184328, -366.86438101323915
154.6923712238443, 483.44816568840145
154.99369222600893, -368.5752714492585
155.55113608001346, 483.79034377560527
155.89765523250276, -368.5752714492585
156.50029723683195, 485.15905612442083
156.80161823899658, -368.5752714492585
157.40426024332578, 485.15905612442083
157.7055812454904, -368.5752714492585
158.3082232498196, 486.29964974843375
158.60954425198423, -369.7158650732713
159.2121862563135, 486.8699465604402
159.51350725847806, -370.2861618852778
160.04081901226613, 486.8699465604402
160.41747026497188, -370.2861618852778
161.02011226930114, 488.5808369964596
161.3214332714657, -370.2861618852778
161.92407527579496, 488.5808369964596
162.21033022785133, -370.9705180596857
162.78284013196412, 488.9230150836635
163.12935928445341, -371.99705232129736
163.7320012887826, 490.29172743247904
164.03332229094724, -371.99705232129736
164.63596429527644, 490.29172743247904
164.93728529744106, -371.99705232129736
165.58512545209499, 491.66043978129454
165.8412483039349, -372.2822007273005
166.4438903082641, 492.0026178684984
166.74521131042872, -373.7079427573167
167.27252306421678, 492.0026178684984
167.64917431692254, -373.7079427573167
168.25181632125174, 493.7135083045178
168.55313732341637, -373.7079427573167
169.15577932774562, 493.7135083045178
169.4571003299102, -373.7079427573167
170.07480838434765, 494.74004256612943
170.40626148672874, -375.0766551061322
170.96370534073327, 495.4243987405372
171.26502634289784, -375.418833193336
171.8676683472271, 495.4243987405372
172.16898934939172, -375.418833193336
172.8168295040456, 496.79311108935275
173.07295235588555, -375.418833193336
173.67559436021475, 497.1352891765566
173.97691536237937, -376.2742784113457
174.42889686562626, 497.1352891765566
174.8808783688732, -377.12972362935557
175.6341808742847, 498.846179612576
175.78484137536702, -377.12972362935557
176.53814388077853, 498.846179612576
176.68880438186085, -377.12972362935557
177.48730503759708, 500.2148919613915
177.51743713781354, -377.12972362935557
178.34606989376618, 500.5570700485954
178.4967303948485, -378.8406140653749
179.20483474993534, 500.89924813579927
179.40069340134232, -378.8406140653749
180.1539959067539, 502.2679604846148
180.30465640783615, -378.8406140653749
181.05795891324772, 502.2679604846148
181.20861941433003, -378.8406140653749
181.94685586963334, 502.9523166590226
182.15778057114852, -380.2093264141904
182.86588492623537, 503.9788509206342
183.01654542731768, -380.5515045013942
183.7698479327292, 503.9788509206342
183.9205084338115, -380.5515045013942
184.67381093922302, 505.4045929506504
184.82447144030533, -380.5515045013942
185.57777394571684, 505.6897413566536
185.74350049690736, -381.5780387630059
186.436538801886, 506.0319194438574
186.63239745329298, -382.26239493741355
187.3856999587045, 507.400631792673
187.5363604597868, -382.26239493741355
188.28966296519832, 507.400631792673
188.44032346628063, -382.26239493741355
189.1936259716922, 508.5412254166859
189.26895622223333, -382.26239493741355
190.09758897818602, 509.11152222869237
190.24824947926834, -383.9732853734331
191.00155198467985, 509.1115222286923
191.15221248576216, -383.9732853734331
192.056175492256, 510.82241266471175
192.056175492256, -383.9732853734331
192.9601384987498, 510.82241266471175
192.9601384987498, -383.9732853734331
193.86410150524364, 511.6778578827214
194.01476200632595, -385.6841758094524
194.76806451173746, 512.5333031007311
194.91872501281978, -385.6841758094524
195.6720275182313, 512.5333031007311
195.8226880193136, -385.6841758094524
196.72665102580743, 514.2441935367506
196.72665102580743, -385.6841758094524
197.63061403230125, 514.2441935367506
197.67581218262592, -387.05288815826793
198.51951098868687, 514.9285497111582
198.53457703879508, -387.39506624547175
199.4385400452889, 515.9550839727699
199.4385400452889, -387.39506624547175
200.34250305178273, 515.9550839727699
200.34250305178273, -387.39506624547175
201.29166420860128, 517.3237963215854
201.2464660582766, -387.96536305747827
202.15042906477044, 517.6659744087893
202.15042906477044, -389.1059566814913
202.97906182072308, 517.6659744087893
203.05439207126426, -389.1059566814913
203.95835507775809, 519.3768648448088
203.95835507775809, -389.1059566814913
204.8623180842519, 519.3768648448088
204.78698783371078, -389.1059566814913
205.78134714085394, 520.4033991064204
205.76628109074574, -390.81684711751063
206.67024409723956, 521.0877552808281
206.67024409723956, -390.81684711751063
207.5742071037334, 521.0877552808281
207.5742071037334, -390.81684711751063
208.52336826055193, 522.4564676296436
208.4781701102272, -390.81684711751063
209.38213311672104, 522.7986457168474
209.38213311672104, -391.95744074152344
210.28609612321492, 523.0837941228508
210.28609612321492, -392.52773755352996
211.19005912970874, 524.5095361528669
211.19005912970874, -392.52773755352996
212.09402213620257, 524.5095361528669
212.09402213620257, -392.52773755352996
213.0130511928046, 525.5360704144784
212.9829190925882, -393.2120937279378
213.90194814919022, 526.2204265888863
213.90194814919022, -394.2386279895495
214.80591115568404, 526.2204265888863
214.80591115568404, -394.2386279895495
215.70987416217787, 527.9313170249056
215.70987416217787, -394.2386279895495
216.6138371686717, 527.9313170249056
216.6138371686717, -394.52377639555266
217.47260202484085, 528.2734951121096
217.51780017516552, -395.94951842556884
218.42176318165934, 529.6422074609251
218.42176318165934, -395.94951842556884
219.32572618815317, 529.6422074609251
219.32572618815317, -395.94951842556884
220.22968919464705, 530.782801084938
220.22968919464705, -395.94951842556884
221.13365220114088, 531.3530978969445
221.17885035146554, -397.31823077438435
221.96228495709352, 531.3530978969445
222.0376152076347, -397.66040886158817
222.94157821412853, 533.0639883329638
222.94157821412853, -397.66040886158817
223.84554122062235, 533.0639883329638
223.84554122062235, -397.66040886158817
224.74950422711618, 533.9194335509735
224.73443817700797, -398.34476503599603
225.65346723361, 534.7748787689833
225.65346723361, -399.3712992976077
226.55743024010383, 534.7748787689833
226.55743024010383, -399.3712992976077
227.50659139692237, 536.1435911177989
227.46139324659765, -399.3712992976077
228.36535625309148, 536.4857692050027
228.29002600255035, -399.3712992976077
229.19398900904417, 536.4857692050027
228.96799825742073, -401.08218973362705
230.17328226607918, 538.196659641022
230.02262176499687, -401.08218973362705
231.077245272573, 538.196659641022
231.00191502203182, -401.08218973362705
231.99627432917504, 539.2231939026337
232.20719903069028, -401.65248654563356
232.88517128556066, 539.9075500770415
233.1864922877253, -402.7930801696464
233.78913429205448, 539.9075500770415
234.0904552942191, -402.7930801696464
234.84375779963062, 541.6184405130608
234.99441830071294, -402.7930801696464
235.74772080612445, 541.6184405130608
235.89838130720676, -402.7930801696464
236.63661776251007, 542.3027966874686
236.9530048147829, -404.5039706056659
237.5556468191121, 543.3293309490803
237.85696782127673, -404.5039706056659
238.45960982560592, 543.3293309490803
238.76093082777055, -404.5039706056659
239.40877098242447, 544.6980432978958
239.66489383426438, -404.5039706056659
240.26753583859363, 545.0402213850996
240.5688568407582, -405.64456422967874
241.12630069476273, 545.3823994723035
241.47281984725203, -406.21486104168525
242.07546185158128, 546.751111821119
242.3767828537459, -406.21486104168525
242.9794248580751, 546.751111821119
243.28074586023973, -406.21486104168525
243.89845391467713, 547.7776460827306
244.16964281662536, -406.8992172160929
244.78735087106276, 548.4620022571385
245.08867187322738, -407.9257514777046
245.69131387755658, 548.4620022571385
245.9926348797212, -407.9257514777046
246.59527688405046, 549.8877442871546
246.89659788621503, -407.9257514777046
247.4992398905443, 550.1728926931578
247.80056089270886, -408.2108998837077
248.3580047467134, 550.5150707803617
248.70452389920268, -409.6366419137239
249.30716590353194, 551.8837831291772
249.60848690569657, -409.6366419137239
250.2864591605669, 551.8837831291772
250.5124499121904, -409.6366419137239
251.1150919165196, 553.0243767531902
251.41641291868422, -409.6366419137239
252.0190549230134, 553.5946735651967
252.3655740755027, -411.0053542625394
252.8476876789661, 553.5946735651967
253.22433893167187, -411.34753234974346
253.82698093600106, 555.305564001216
253.90231118654225, -411.34753234974346
254.35429268978913, 555.305564001216
21.472184531886036, 355.0077041602465
18.75848032564452, 345.7627118644068
15.773405698778845, 327.27272727272725
13.602442333785635, 314.9460708782743
11.160108548168257, 296.45608628659477
9.124830393487116, 274.88443759630206
7.225237449118055, 244.06779661016947
6.004070556309372, 216.33281972265024
4.647218453188611, 179.35285053929124
3.5617367706920042, 154.69953775038516
2.8833107191316216, 126.96456086286594
2.204884667571246, 96.14791987673345
1.3907734056987877, 68.41294298921412
0.5766621438263311, 31.432973805855113
0.16960651289010364, 0.6163328197226292
0.30529172320217945, 16.024653312788814
0.9837177747625603, 49.92295839753467
1.7978290366350151, 83.82126348228041
2.61194029850747, 113.09707241910621
3.154681139755777, 142.37288135593224
4.1044776119403075, 167.0261941448382
5.325644504748993, 196.3020030816641
6.682496607869751, 231.74114021571654
8.175033921302585, 259.47611710323577
10.074626865671654, 285.6702619414485
12.245590230664867, 305.70107858243455
17.130257801899603, 336.51771956856703
14.687924016282235, 321.10939907550073
20.11533242876527, 350.38520801232664
22.69335142469472, 358.0893682588598
22.01492537313434, -250.53929121725741
19.02985074626867, -238.2126348228046
16.044776119402997, -224.34514637904488
13.87381275440978, -212.01848998459172
11.431478968792412, -193.5285053929124
8.03934871099051, -162.7118644067798
5.868385345997293, -131.8952234206473
4.240162822252383, -107.24191063174112
2.8833107191316216, -76.42526964560932
1.7978290366350151, -48.69029275808941
0.8480325644504827, -27.118644067796595
0.44097693351425526, -13.251155624036983
1.255088195386712, -37.90446841294306
2.340569877883322, -61.01694915254245
3.4260515603799284, -91.83359013867494
5.054274084124842, -121.10939907550073
6.953867028493903, -147.3035439137136
9.396200814111275, -176.57935285053952
10.481682496607878, -185.82434514637907
12.652645861601098, -202.77349768875206
15.094979647218455, -218.18181818181847
17.401628222523758, -232.04930662557786
20.38670284938943, -244.3759630200309
23.23609226594303, -255.16178736517713
