59.926916043074385, -223.1495843876096
60.228237045239, 293.5393272902484
60.981539550650524, -224.86047482362903
61.13220005173284, 293.5393272902484
61.88550255714436, -224.86047482362903
62.18682355930896, 295.25021772626786
62.78946556363819, -224.86047482362903
63.0907865658028, 295.25021772626786
63.69342857013201, -224.86047482362903
63.94955142197195, 295.5923958134717
64.64258972695053, -226.22918717244443
64.89871257879047, 296.96110816228725
65.50135458311968, -226.57136525964836
65.80267558528429, 296.96110816228725
66.40531758961352, -226.57136525964836
66.75183674210281, 298.32982051110275
67.30928059610734, -226.57136525964836
67.61060159827196, 298.67199859830663
68.21324360260117, -227.14166207165488
68.51456460476578, 298.67199859830663
69.117206609095, -228.2822556956678
69.56918811234192, 300.382889034326
70.02116961558883, -228.2822556956678
70.47315111883574, 300.382889034326
70.92513262208267, -228.2822556956678
71.39218017543782, 301.4094232959377
71.75376537803534, -228.2822556956678
72.28107713182341, 302.09377947034545
72.73305863507032, -229.99314613168713
73.18504013831723, 302.09377947034545
73.63702164156416, -229.99314613168713
74.13420129513575, 303.4624918191609
74.54098464805799, -229.99314613168713
74.91763590076376, 303.8046699063648
75.74626865671642, -229.99314613168713
75.89692915779874, 304.08981831236804
76.65023166321026, -231.70403656770645
76.80089216429256, 305.51556034238416
77.55419466970409, -231.70403656770645
77.70485517078639, 305.51556034238416
78.45815767619791, -231.70403656770645
78.593752127172, 306.19991651679186
79.36212068269175, -231.70403656770645
79.51278118377405, 307.22645077840355
80.31128183951027, -233.07274891652196
80.41674419026789, 307.22645077840355
81.17004669567942, -233.41492700372578
81.33577324686995, 308.25298504001523
82.07400970217324, -233.41492700372578
82.22467020325554, 308.93734121442293
82.97797270866707, -233.41492700372578
83.05330295920822, 308.93734121442293
83.8819357151609, -234.27037222173567
84.0325962162432, 310.64823165044237
84.78589872165473, -235.12581743974533
84.93655922273705, 310.64823165044237
85.68986172814857, -235.12581743974533
85.79532407890619, 310.9904097376462
86.5938247346424, -235.12581743974533
86.7444852357247, 312.35912208646175
87.42245749059508, -235.12581743974533
87.64844824221854, 312.35912208646175
88.40175074763006, -236.83670787576466
88.59760939903704, 313.7278344352773
89.30571375412389, -236.83670787576466
89.4563742552062, 314.07001252248114
90.20967676061773, -236.83670787576466
90.36033726170002, 314.07001252248114
91.11363976711155, -236.83670787576466
91.41496076927616, 315.7809029585005
92.01760277360538, -238.26244990578084
92.31892377576999, 315.7809029585005
92.92156578009921, -238.547598311784
93.22288678226381, 316.63634817651024
93.82552878659304, -238.547598311784
94.12684978875765, 317.49179339451996
94.72949179308686, -238.547598311784
95.03081279525148, 317.49179339451996
95.64852084968894, -239.57413257339567
95.97997395207, 318.86050574333547
96.53741780607453, -240.25848874780354
96.83873880823914, 319.20268383053934
97.44138081256837, -240.25848874780354
97.74270181473297, 319.20268383053934
98.3453438190622, -240.25848874780354
98.7973253223091, 320.9135742665587
99.24930682555602, -240.54363715380669
99.70128832880295, 320.9135742665587
100.15326983204986, -241.96937918382287
100.620317385405, 321.9401085281704
101.05723283854368, -241.96937918382287
101.5092143417906, 322.6244647025781
101.96119584503752, -241.96937918382287
102.41317734828444, 322.6244647025781
102.86515885153135, -241.9693791838231
103.30207430467003, 323.30882087698586
103.76912185802517, -241.9693791838231
104.2211033612721, 324.33535513859755
104.67308486451901, -243.39512121383927
105.12506636776592, 324.33535513859755
105.57704787101284, -243.68026961984242
106.02902937425975, 324.33535513859755
106.48101087750668, -243.68026961984242
107.08365288183589, 326.04624557461693
107.3849738840005, -243.68026961984242
107.98761588832973, 326.04624557461693
108.28893689049433, -243.68026961984242
108.89157889482355, 326.04624557461693
109.19289989698817, -243.68026961984242
109.81060795142561, 327.0727798362286
110.09686290348199, -244.53571483785208
110.69950490781122, 327.7571360106363
111.00082590997583, -245.39116005586197
111.60346791430504, 327.7571360106363
111.90478891646966, -245.39116005586197
112.43210067025773, 327.7571360106363
112.80875192296348, -245.39116005586197
113.4113939272927, 329.4680264466557
113.7127149294573, -245.39116005586197
114.31535693378653, 329.4680264466557
114.61667793595116, -245.39116005586197
115.21931994028036, 329.4680264466557
115.47544279212029, -245.7333381430658
116.13834899688244, 330.4945607082674
116.42460394893881, -247.1020504918813
117.02724595326804, 331.17891688267514
117.32856695543263, -247.1020504918813
117.93120895976186, 331.17891688267514
118.23252996192646, -247.1020504918813
118.75984171571453, 331.17891688267514
119.13649296842031, -247.1020504918813
119.73913497274951, 332.8898073186945
120.04045597491414, -247.1020504918813
120.64309797924334, 332.8898073186945
120.94441898140796, -247.1020504918813
121.54706098573719, 332.8898073186945
121.84838198790179, -248.81294092790063
122.46609004233925, 333.9163415803062
122.75234499439561, -248.81294092790063
123.35498699872484, 334.6006977547139
123.65630800088944, -248.81294092790063
124.25895000521867, 334.6006977547139
124.48494075684214, -248.81294092790063
125.23824326225365, 334.6006977547139
125.61489451495943, -248.81294092790063
126.06687601820634, 336.3115881907333
126.51885752145326, -248.81294092790063
126.97083902470017, 336.3115881907333
127.42282052794708, -250.2386829579168
127.874802031194, 336.3115881907333
128.3267835344409, -250.52383136391995
128.73356688736317, 336.65376627793717
129.23074654093472, -250.52383136391995
129.68272804418166, 338.02247862675273
130.1347095474286, -250.52383136391995
130.58669105067548, 338.02247862675273
131.03867255392242, -250.52383136391995
131.4906540571693, 338.02247862675273
131.94263556041625, -250.52383136391995
132.43981521398786, 339.3911909755682
132.86166461701828, -251.55036562553164
133.29858007015696, 339.73336906277206
133.7505615734039, -252.2347217999395
134.20254307665078, 339.73336906277206
134.65452457989772, -252.2347217999395
135.06130793281994, 340.07554714997593
135.55848758639155, -252.2347217999395
136.0104690896385, 341.44425949879144
136.46245059288538, -252.2347217999395
136.91443209613232, 341.44425949879144
137.3664135993792, -252.2347217999395
137.81839510262614, 341.44425949879144
138.27037660587303, -252.80501861194602
138.76755625944463, 342.812971847607
139.1743396123669, -253.94561223595883
139.6263211156138, 343.1551499348108
140.07830261886073, -253.94561223595883
140.53028412210762, 343.1551499348108
140.98226562535456, -253.94561223595883
141.38904897827678, 343.4973280220147
141.88622863184838, -253.94561223595883
142.33821013509527, 344.86604037083026
142.7901916383422, -253.94561223595883
143.2421731415891, 344.86604037083026
143.69415464483603, -253.94561223595883
144.14613614808297, 344.86604037083026
144.59811765132986, -255.65650267197816
145.09529730490146, 346.23475271964577
145.50208065782368, -255.65650267197816
145.95406216107062, 346.57693080684965
146.4060436643175, -255.65650267197816
146.85802516756445, 346.57693080684965
147.31000667081133, -255.65650267197816
147.7167900237336, 346.9191088940535
148.21396967730516, -255.65650267197816
148.6659511805521, 348.28782124286903
149.11793268379904, -255.65650267197816
149.4945839365048, 348.28782124286903
150.097225940834, -256.7970962959912
150.62453769462206, 348.28782124286903
150.9258586967867, -257.3673931079977
151.6791612021982, 349.9987116788884
151.82982170328052, -257.3673931079977
152.58312420869203, 349.9987116788884
152.73378470977434, -257.3673931079977
153.48708721518585, 349.9987116788884
153.63774771626817, -257.3673931079977
154.345852071355, 350.3408897660923
154.541710722762, -257.3673931079977
155.2950132281735, 351.70960211490785
155.44567372925582, -258.5079867320105
156.19897623466738, 351.70960211490785
156.34963673574964, -259.07828354401704
157.1029392411612, 351.70960211490785
157.25359974224347, -259.07828354401704
157.93157199711385, 351.70960211490785
158.15756274873735, -259.07828354401704
158.91086525414886, 353.42049255092724
159.06152575523117, -259.07828354401704
159.81482826064268, 353.42049255092724
159.965488761725, -259.07828354401704
160.7187912671365, 353.42049255092724
160.85438571811062, -259.7626397184247
161.62275427363033, 353.42049255092724
161.77341477471265, -260.78917398003637
162.67737778120647, 355.1313829869466
162.67737778120647, -260.78917398003637
163.5813407877003, 355.1313829869466
163.5813407877003, -260.78917398003637
164.48530379419412, 355.1313829869466
164.48530379419412, -260.78917398003637
165.38926680068795, 355.1313829869466
165.38926680068795, -260.78917398003637
166.29322980718177, 356.842273422966
166.21789955664065, -260.78917398003637
167.19719281367566, 356.842273422966
167.19719281367566, -262.5000644160559
168.10115582016948, 356.842273422966
168.10115582016948, -262.5000644160559
169.0051188266633, 356.842273422966
169.0051188266633, -262.5000644160559
169.9542799834818, 358.21098577178157
169.90908183315713, -262.5000644160559
170.81304483965096, 358.55316385898544
170.81304483965096, -262.5000644160559
171.71700784614478, 358.55316385898544
171.71700784614478, -262.5000644160559
172.6209708526386, 358.55316385898544
172.6209708526386, -263.9258064460721
173.57013200945715, 359.92187620780095
173.52493385913243, -264.21095485207525
174.42889686562626, 360.2640542950048
174.42889686562626, -264.21095485207525
175.33285987212008, 360.2640542950048
175.33285987212008, -264.21095485207525
176.23682287861396, 360.2640542950048
176.23682287861396, -264.21095485207525
177.12571983499953, 360.9484104694126
177.1407858851078, -264.21095485207525
178.0447488916016, 361.9749447310242
178.05981494170982, -265.23748911368693
178.94871189809544, 361.9749447310242
178.94871189809544, -265.9218452880946
179.85267490458926, 361.9749447310242
179.85267490458926, -265.9218452880946
180.7415718609749, 362.65930090543196
180.7566379110831, -265.9218452880946
181.66060091757691, 363.6858351670436
181.66060091757691, -265.9218452880946
182.56456392407074, 363.6858351670436
182.56456392407074, -265.9218452880946
183.46852693056456, 363.6858351670436
183.4233287802399, -266.2640233752986
184.29715968651726, 363.6858351670436
184.3724899370584, -267.6327357241141
185.27645294355221, 365.39672560306303
185.27645294355221, -267.6327357241141
186.1804159500461, 365.39672560306303
186.1804159500461, -267.6327357241141
187.08437895653992, 365.39672560306303
187.08437895653992, -267.6327357241141
187.91301171249256, 365.39672560306303
187.98834196303375, -267.6327357241141
188.89230496952757, 367.1076160390824
188.89230496952757, -267.6327357241141
189.7962679760214, 367.1076160390824
189.7962679760214, -269.34362616013345
190.70023098251522, 367.10761603908236
190.70023098251522, -269.34362616013345
191.60419398900905, 367.10761603908236
191.60419398900905, -269.34362616013345
192.50815699550287, 368.53335806909854
192.50815699550287, -269.34362616013345
193.4121200019967, 368.81850647510174
193.4121200019967, -269.34362616013345
194.31608300849052, 368.81850647510174
194.31608300849052, -269.34362616013345
195.2200460149844, 368.81850647510174
195.26524416530907, -270.71233850894896
196.1692071718029, 370.1872188239173
196.12400902147823, -271.0545165961528
197.02797202797206, 370.5293969111211
197.02797202797206, -271.0545165961528
197.93193503446588, 370.5293969111211
197.93193503446588, -271.0545165961528
198.8358980409597, 370.5293969111211
198.8358980409597, -271.0545165961528
199.75492709756173, 371.55593117273276
199.6645307969124, -271.0545165961528
200.64382405394736, 372.24028734714057
200.80955060513787, -272.08105085776447
201.54778706044118, 372.24028734714057
201.6984475615235, -272.76540703217233
202.451750066935, 372.24028734714057
202.60241056801732, -272.76540703217233
203.34064702332063, 372.9246435215483
203.50637357451114, -272.76540703217233
204.2596760799227, 373.95117778315995
204.41033658100497, -272.76540703217233
205.16363908641654, 373.95117778315995
205.3142995874988, -272.76540703217233
206.06760209291036, 373.95117778315995
206.21826259399268, -273.33570384417885
206.95649904929599, 374.6355339575677
207.1222256004865, -274.47629746819166
207.875528105898, 375.66206821917933
208.02618860698033, -274.47629746819166
208.77949111239184, 375.66206821917933
208.93015161347415, -274.47629746819166
209.68345411888566, 375.66206821917933
209.83411461996798, -274.47629746819166
210.5874171253795, 375.94721662518253
210.7380776264618, -274.47629746819166
211.4913801318733, 377.3729586551987
211.5667103824145, -274.47629746819166
212.39534313836714, 377.3729586551987
212.54600363944945, -276.187187904211
213.29930614486102, 377.3729586551987
213.44996664594328, -276.187187904211
214.12793890081366, 377.3729586551987
214.3539296524371, -276.187187904211
215.10723215784867, 379.08384909121816
215.25789265893098, -276.187187904211
216.0111951643425, 379.08384909121816
216.1618556654248, -276.187187904211
216.91515817083632, 379.08384909121816
217.06581867191863, -276.187187904211
217.81912117733015, 379.08384909121816
218.01497982873713, -277.5559002530265
218.72308418382397, 380.50959112123434
218.87374468490628, -277.8980783402303
219.6270471903178, 380.79473952723754
219.7777076914001, -277.8980783402303
220.53101019681162, 380.79473952723754
220.68167069789394, -277.8980783402303
221.43497320330545, 380.79473952723754
221.58563370438776, -277.8980783402303
222.384134360124, 382.16345187605305
222.48959671088159, -277.8980783402303
223.24289921629315, 382.5056299632569
223.3935597173754, -278.7535235582402
224.14686222278698, 382.5056299632569
224.2975227238693, -279.60896877624987
225.0508252292808, 382.5056299632569
225.27681598090425, -279.60896877624987
225.96985428588283, 383.53216422486855
226.10544873685694, -279.60896877624987
226.85875124226845, 384.2165203992763
227.00941174335077, -279.60896877624987
227.76271424876228, 384.2165203992763
227.9133747498446, -279.60896877624987
228.6666772552561, 384.2165203992763
228.77213960601375, -279.9511468634537
229.55557421164173, 384.9008765736841
229.72130076283224, -281.3198592122692
230.47460326824375, 385.92741083529575
230.62526376932607, -281.3198592122692
231.37856627473758, 385.92741083529575
231.5292267758199, -281.3198592122692
232.28252928123146, 385.92741083529575
232.43318978231372, -281.3198592122692
233.14129413740056, 386.26958892249957
233.3371527888076, -281.3198592122692
234.0904552942191, 387.63830127131513
234.24111579530143, -281.3198592122692
234.99441830071294, 387.63830127131513
235.29573930287756, -283.0307496482885
235.89838130720676, 387.63830127131513
236.1997023093714, -283.0307496482885
236.8023443137006, 387.92344967731833
237.10366531586521, -283.0307496482885
237.7063073201944, 389.3491917073345
238.00762832235904, -283.0307496482885
238.61027032668824, 389.3491917073345
238.91159132885286, -283.0307496482885
239.51423333318206, 389.3491917073345
239.8155543353467, -283.0307496482885
240.4181963396759, 389.3491917073345
240.71951734184051, -284.45649167830493
241.47281984725203, 391.0600821433539
241.62348034833434, -284.7416400843081
242.3767828537459, 391.0600821433539
242.52744335482822, -284.7416400843081
243.28074586023973, 391.0600821433539
243.43140636132205, -284.7416400843081
244.10937861619243, 391.0600821433539
244.33536936781587, -284.7416400843081
245.08867187322738, 392.77097257937334
245.2393323743097, -284.7416400843081
245.9926348797212, 392.77097257937334
246.15836143091173, -285.76817434591976
246.89659788621503, 392.77097257937334
247.04725838729735, -286.4525305203274
247.80056089270886, 392.77097257937334
247.95122139379117, -286.4525305203274
248.7497220495274, 394.1396849281888
248.855184400285, -286.4525305203274
249.60848690569657, 394.48186301539266
249.75914740677882, -286.4525305203274
250.5124499121904, 394.48186301539266
250.66311041327265, -286.4525305203274
251.41641291868422, 394.48186301539266
251.5218752694418, -286.79470860753145
252.3655740755027, 395.85057536420817
252.47103642626035, -288.1634209563467
253.22433893167187, 396.19275345141205
253.37499943275418, -288.1634209563467
253.75165068545994, 396.19275345141205
254.20363218870682, -288.1634209563467
15.773405698778845, 251.77195685670267
13.331071913161477, 247.14946070878273
10.888738127544105, 239.44530046224952
0.16960651289010364, 0.6163328197226292
0.8480325644504845, 40.67796610169489
2.204884667571246, 83.82126348228041
3.154681139755777, 122.34206471494599
4.375848032564463, 163.94453004622494
5.732700135685221, 200.92449922958406
8.175033921302585, 225.5778120184899
0.30529172320217945, 16.024653312788814
0.5766621438263311, 28.351309707241853
1.255088195386712, 54.545454545454504
1.6621438263229393, 68.41294298921412
2.61194029850747, 99.22958397534671
2.883310719131625, 110.01540832049295
3.5617367706920042, 134.66872110939903
3.9687924016282317, 150.07704160246533
4.7829036635006865, 177.81201848998467
5.325644504748986, 190.1386748844376
6.411126187245596, 213.25115562403698
7.225237449118055, 220.95531587057008
8.989145183175044, 230.20030816640985
9.938941655359574, 234.8228043143297
11.702849389416563, 242.5269645608629
12.652645861601098, 245.60862865947615
14.009497964721856, 248.6902927580893
14.82360922659431, 250.231124807396
16.587516960651296, 254.85362095531582
17.401628222523758, 256.3944530046225
17.808683853459982, -193.5285053929124
16.044776119402997, -191.98767334360582
13.87381275440978, -190.44684129429902
10.888738127544105, -181.20184899845924
7.903663500678434, -171.95685670261946
5.732700135685217, -156.54853620955328
4.1044776119403075, -138.05855161787372
3.018995929443701, -116.48690292758101
2.0691994572591703, -91.83359013867494
1.3907734056987877, -67.18027734976897
0.8480325644504845, -47.14946070878284
0.5766621438263311, -28.659476117103395
0.30529172320217945, -14.79198767334367
0.7123473541384069, -37.90446841294306
1.119402985074636, -57.935285053929306
1.5264586160108653, -74.88443759630206
1.7978290366350151, -84.12942989214196
2.340569877883322, -101.07858243451483
2.61194029850747, -108.78274268104792
3.2903663500678526, -124.19106317411422
3.69742198100408, -130.35439137134074
4.647218453188611, -144.22187981510024
5.189959294436914, -150.38520801232664
6.411126187245596, -162.7118644067798
7.089552238805982, -167.33436055469963
8.717774762550889, -175.03852080123283
9.396200814111275, -178.1201848998461
10.210312075983726, -179.66101694915267
11.702849389416563, -184.2835130970725
12.652645861601098, -187.36517719568576
14.552238805970163, -191.9876733436056
15.230664857530538, -191.98767334360582
16.85888738127545, -193.5285053929124
18.622795115332437, -195.06933744221885
19.301221166892816, -195.06933744221885
