41.899818840579655, 138.0390946502057
42.328351449275345, -89.3569958847736
42.967391304347785, 142.47942386831278
43.223007246376795, -91.83333333333348
43.869565217391255, 145.89506172839515
44.18532608695651, -94.22427983539092
44.90706521739125, 149.99382716049377
45.087500000000006, -95.9320987654321
45.97463768115938, 154.43415637860085
46.10996376811593, -99.00617283950601
46.87681159420285, 157.84979423868322
47.04221014492754, -101.05555555555566
47.804045893719774, 161.83470507544598
48.03460144927536, -103.78806584362155
48.7563405797101, 165.5349794238682
48.99692028985507, -106.17901234567898
49.658514492753596, 168.95061728395058
49.846467391304344, -108.1430041152264
50.63586956521735, 173.22016460905343
50.7711956521739, -110.96090534979407
51.53804347826082, 176.6358024691358
51.65081521739128, -113.26646090534973
52.41515700483089, 180.05144032921817
52.59057971014491, -116.25514403292186
53.342391304347785, 183.4670781893003
53.56793478260869, -119.670781893004
54.28215579710141, 187.30967078189292
54.680615942028965, -122.91563786008214
55.312137681159385, 191.32304526748976
55.73315217391303, -126.33127572016451
56.34963768115938, 195.42181069958838
56.815760869565196, -130.08847736625512
57.25181159420285, 198.83744855967075
57.702898550724626, -132.47942386831278
58.22916666666663, 202.25308641975312
58.56748188405797, -135.46810699588468
59.01105072463764, 205.6687242798355
59.52228260869563, -138.62757201646082
60.123731884057946, 210.10905349794234
60.54474637681159, -141.70164609053495
61.16123188405794, 214.20781893004119
61.62735507246373, -145.45884773662556
62.025815217391255, 217.1965020576131
62.51449275362319, -147.84979423868322
63.003170289855035, 221.46604938271594
63.3790760869565, -150.83847736625512
63.86775362318838, 224.45473251028807
64.33387681159417, -153.99794238683126
64.92028985507241, 228.72427983539092
65.44655797101447, -157.2427983539094
65.97282608695647, 232.99382716049377
66.43894927536229, -160.829218106996
66.87499999999997, 236.40946502057614
67.46141304347827, -163.9032921810699
67.81476449275357, 240.25205761316874
68.37862318840578, -166.6358024691358
68.67934782608691, 243.24074074074065
69.24320652173913, -169.6244855967077
69.71684782608693, 247.3395061728395
70.16793478260868, -172.4423868312756
70.82952898550721, 251.77983539094657
71.22047101449274, -175.85802469135797
71.6865942028985, 255.19547325102872
72.2730072463768, -179.27366255144034
72.58876811594197, 258.6111111111111
73.19021739130434, -182.00617283950623
73.49094202898547, 262.02674897119346
74.05480072463766, -184.99485596707814
74.4307065217391, 265.86934156378607
74.97952898550724, -187.81275720164604
75.55842391304344, 270.1388888888889
76.0320652173913, -191.2283950617284
76.49818840579707, 273.9814814814815
77.11467391304345, -194.985596707819
77.35525362318836, 277.05555555555543
78.00181159420288, -197.37654320987644
78.34012681159416, 281.2397119341563
78.86639492753622, -200.36522633744858
79.2047101449275, 284.2283950617284
79.82119565217388, -203.5246913580247
80.2722826086956, 288.6687242798355
80.70833333333331, -205.91563786008237
81.3097826086956, 292.7674897119341
81.48520531400965, -208.76200274348412
82.16684782608692, 296.1831275720165
82.49764492753624, -211.72222222222217
83.15172101449272, 300.0257201646091
83.55018115942028, -215.13786008230454
84.01630434782604, 303.014403292181
84.63278985507245, -218.89506172839515
85.05380434782606, 307.11316872427983
85.51992753623188, -221.28600823045258
86.12137681159416, 311.5534979423869
86.38451086956519, -224.2746913580247
87.02355072463763, 314.96913580246905
87.33931159420285, -227.43415637860085
87.97083333333327, 318.72633744855966
88.36177536231884, -230.50823045267475
88.8278985507246, 321.8004115226338
89.44438405797098, -234.26543209876536
89.76766304347822, 325.6430041152264
90.46684782608696, -237.3395061728395
90.79764492753617, 329.656378600823
91.51938405797102, -240.75514403292163
91.60960144927532, 332.90123456790116
92.51177536231879, 336.3168724279835
92.51177536231882, -243.914609053498
93.45153985507241, 340.15946502057614
93.4891304347826, -246.9032921810699
94.31612318840575, 343.31893004115227
94.36624396135264, -249.74965706447188
95.2934782608695, 347.4176954732511
95.2784420289855, -252.70987654320993
96.15806159420285, 350.406378600823
96.19565217391303, -255.4423868312756
97.14293478260865, 354.2489711934156
97.06023550724635, -258.43106995884773
97.99999999999994, 357.664609053498
97.98496376811593, -261.24897119341585
99.03749999999997, 361.7633744855966
99.0375, -264.664609053498
100.15018115942024, 366.2037037037037
100.1050724637681, -268.2510288065844
100.96965579710141, 369.1923868312756
101.00724637681157, -270.81275720164604
101.92445652173907, 372.35185185185196
101.9244565217391, -273.5452674897117
102.77400362318835, 374.31584362139915
102.82663043478257, -275.2530864197529
103.66865942028983, 376.7921810699588
103.72880434782604, -276.9609053497941
104.63097826086951, 379.1831275720165
104.66105072463765, -279.0102880658435
105.48052536231879, 381.14711934156367
105.56322463768115, -280.7181069958847
106.42028985507241, 383.8511659807957
106.57065217391303, -282.7674897119341
107.33749999999995, 386.014403292181
107.57807971014492, -284.8168724279835
108.3298913043478, 388.7469135802469
108.48025362318839, -286.5246913580247
109.26213768115937, 390.7962962962963
109.4125, -288.57407407407413
110.19438405797095, 392.8456790123457
110.31467391304346, -290.2818930041153
111.1867753623188, 395.5781893004116
111.231884057971, -292.1604938271605
112.14909420289848, 397.96913580246905
112.14909420289851, -294.03909465020547
112.96105072463763, 400.0185185185185
113.05126811594201, -295.74691358024666
113.93840579710141, 402.9218106995884
113.98351449275359, -297.7962962962961
114.85561594202892, 404.8004115226338
114.88568840579708, -299.50411522633726
115.81793478260866, 407.19135802469145
115.81793478260869, -301.5534979423869
116.78025362318837, 409.5823045267489
116.72010869565216, -303.26131687242787
117.71249999999995, 411.6316872427983
117.62228260869563, -304.96913580246905
118.55452898550723, -307.0185185185185
118.7349637681159, 414.70576131687244
119.4567028985507, -308.72633744855966
119.66721014492748, 416.75514403292186
120.3588768115942, -310.43415637860085
120.65960144927533, 419.48765432098776
121.29112318840578, -312.48353909465027
121.62192028985501, 421.8786008230452
122.19329710144928, -314.19135802469145
122.47146739130429, 423.8425925925926
123.12554347826082, -316.24074074074065
123.33605072463763, 425.97736625514403
124.02771739130432, -317.9485596707816
124.29836956521734, 428.3683127572017
124.9599637681159, -319.99794238683126
125.26068840579705, 430.7592592592591
125.8621376811594, -321.7057613168722
126.2530797101449, 433.491769547325
126.86956521739128, -323.75514403292186
127.18532608695645, 435.54115226337444
127.77173913043475, -325.4629629629628
128.1777173913043, 438.27366255144034
128.77916666666664, -327.51234567901247
129.14003623188398, 440.664609053498
129.68134057971014, -329.22016460905365
130.0271739130434, 442.77091906721535
130.61358695652171, -331.2695473251031
131.06467391304344, 445.4465020576131
131.5157608695652, -332.97736625514426
131.996920289855, 447.4958847736625
132.44800724637676, -335.02674897119323
132.98931159420286, 450.2283950617284
133.35018115942026, -336.7345679012344
133.95163043478254, 452.61934156378607
134.28242753623186, -338.78395061728384
134.80117753623182, 454.58333333333326
135.18460144927533, -340.491769547325
135.74094202898544, 457.2873799725653
136.11684782608694, -342.54115226337444
136.64311594202894, 459.2798353909466
137.0942028985507, -344.2489711934156
137.6204710144927, 461.84156378600824
138.10163043478258, -346.29835390946505
138.58278985507243, 464.2325102880659
139.00380434782608, -348.00617283950623
139.51503623188398, 466.2818930041153
139.93605072463768, -350.05555555555566
140.50742753623183, 469.0144032921812
140.83822463768115, -351.76337448559684
141.4697463768115, 471.40534979423865
141.77047101449273, -353.8127572016458
142.35688405797097, 473.7962962962963
142.6726449275362, -355.520576131687
143.6048913043478, -357.5699588477364
144.50706521739127, -359.2777777777776
145.43931159420288, -361.327160493827
145.77762681159416, 481.90843621399176
146.37155797101448, -363.3765432098767
146.6722826086956, 484.38477366255154
147.24365942028982, -364.7427983539094
147.6346014492753, 486.7757201646091
148.14583333333331, -366.4506172839506
148.62699275362314, 489.508230452675
149.07807971014492, -368.5
149.4990942028985, 491.7283950617284
149.9877717391304, -370.2932098765432
150.43885869565213, 493.86316872427983
150.9125, -372.2572016460906
151.33351449275358, 496.3395061728396
151.81467391304346, -373.9650205761318
152.23568840579705, 498.0473251028807
152.71684782608693, -375.672839506173
153.1829710144927, 499.4135802469135
153.63405797101447, -376.69753086419746
154.13025362318834, 500.77983539094635
154.68659420289853, -378.40534979423865
154.9422101449275, 501.46296296296305
155.63387681159418, -379.7716049382716
155.88949275362313, 502.8292181069959
156.44583333333333, -380.45473251028807
156.83677536231878, 504.1954732510287
157.39311594202897, -381.820987654321
157.64873188405792, 504.8786008230453
158.445652173913, -383.5288065843622
158.59601449275357, 506.24485596707814
159.5432971014492, 507.611111111111
159.49818840579707, -385.23662551440316
160.38532608695647, 508.6358024691357
160.4153985507246, -386.26131687242787
161.302536231884, 509.6604938271605
161.25742753623186, -387.2860082304528
162.2047101449275, -388.6522633744855
162.35507246376807, 511.3683127572016
163.15199275362318, -390.0185185185185
163.27228260869555, 512.3930041152264
163.9940217391304, -391.0432098765434
164.0842391304347, 513.0761316872428
164.91123188405794, -392.0679012345679
165.06159420289845, 514.783950617284
165.97880434782599, 515.8086419753087
165.963768115942, -393.7757201646091
166.79076086956513, 516.4917695473251
167.01630434782606, -395.48353909465027
167.76811594202889, 518.1995884773662
167.6929347826087, -396.33744855967075
168.68532608695642, 519.2242798353909
168.74547101449275, -397.6183127572017
169.57246376811588, 520.1920438957475
169.7228260869565, -398.8991769547324
170.47463768115932, 521.6152263374486
170.77536231884056, -400.6069958847736
171.421920289855, 522.9814814814814
171.69257246376804, -401.6316872427981
172.23387681159414, 523.664609053498
172.56467391304346, -402.9979423868315
173.18115942028976, 525.0308641975308
173.481884057971, -404.02263374485597
174.12844202898543, 526.3971193415637
174.53442028985506, -405.73045267489715
174.94039855072458, 527.0802469135803
175.48170289855068, -407.0967078189299
175.8876811594202, 528.4465020576131
176.29365942028983, -407.7798353909466
176.83496376811587, 529.812757201646
177.2409420289855, -409.1460905349793
177.64692028985502, 530.4958847736626
178.2934782608695, -410.8539094650205
178.59420289855063, 531.8621399176955
179.34601449275357, -412.56172839506166
179.49637681159413, 533.2853223593964
180.2632246376811, -413.58641975308615
180.38351449275353, 534.253086419753
181.1052536231884, -414.6111111111111
181.30072463768107, 535.2777777777777
182.052536231884, -415.97736625514403
182.35326086956513, 536.9855967078189
182.99981884057968, -417.34362139917675
183.27047101449267, 538.0102880658436
183.856884057971, -418.5390946502057
184.08242753623182, 538.6934156378601
184.6838768115942, -419.3930041152264
185.05978260869557, 540.4012345679012
185.66123188405794, -421.10082304526736
185.9769927536231, 541.425925925926
186.60851449275356, -422.4670781893003
186.78894927536226, 542.1090534979423
187.4204710144927, -423.150205761317
187.766304347826, 543.8168724279835
188.36775362318838, -424.51646090534973
188.66847826086945, 544.9554183813442
189.42028985507244, -426.2242798353909
189.52554347826077, 545.866255144033
190.47282608695645, 547.2325102880658
190.62318840579707, -427.9320987654321
191.42010869565206, 548.5987654320986
191.57047101449274, -429.2983539094648
192.2320652173912, 549.2818930041153
192.41249999999997, -430.32304526748976
193.17934782608688, 550.6481481481482
193.3297101449275, -431.3477366255145
194.1266304347825, 552.014403292181
194.38224637681157, -433.05555555555543
194.93858695652165, 552.6975308641976
195.32952898550718, -434.4218106995884
195.88586956521732, 554.0637860082304
196.14148550724633, -435.1049382716051
196.83315217391294, 555.4300411522632
197.0135869565217, -436.4711934156378
197.64510869565208, 556.1131687242798
197.99094202898544, -438.179012345679
198.59239130434776, 557.4794238683128
198.93822463768112, -439.5452674897117
199.64492753623182, 559.1872427983539
199.75769927536226, -440.3137860082304
200.5621376811593, 560.2119341563786
200.69746376811588, -441.59465020576135
201.37409420289845, 560.895061728395
201.74999999999994, -443.30246913580254
202.3514492753622, 562.6028806584362
202.66721014492748, -444.327160493827
203.29873188405787, 563.969135802469
203.5393115942029, -445.6934156378602
204.11068840579702, 564.6522633744856
204.45652173913038, -446.7181069958847
205.05797101449264, 566.0185185185185
205.50905797101444, -448.42592592592587
206.0052536231883, 567.3847736625513
206.45634057971012, -449.7921810699588
206.86231884057963, 568.29561042524
207.26829710144926, -450.4753086419753
207.76449275362307, 569.4341563786008
208.21557971014488, -451.84156378600824
208.81702898550714, 571.1419753086419
209.26811594202894, -453.5493827160494
209.73423913043467, 572.1666666666666
210.320652173913, -455.2572016460906
210.54619565217382, 572.8497942386831
211.23786231884054, -456.2818930041151
211.52355072463757, 574.5576131687243
212.07989130434777, -457.30658436214003
212.4407608695651, 575.582304526749
213.02717391304344, -458.67283950617275
213.25271739130426, 576.2654320987654
213.97445652173906, -460.0390946502057
214.230072463768, 577.9732510288065
214.81648550724634, -461.06378600823064
215.14728260869555, 578.9979423868313
215.65851449275357, -462.0884773662551
215.9592391304347, 579.6810699588477
216.63586956521738, -463.7962962962963
216.93659420289845, 581.3888888888889
217.58315217391305, -465.162551440329
217.88387681159412, 582.7551440329217
218.42518115942028, -466.18724279835396
218.6958333333332, 583.4382716049383
219.3423913043478, -467.21193415637845
219.64311594202889, 584.8045267489712
220.39492753623182, -468.91975308641963
220.59039855072456, 586.170781893004
221.34221014492755, -470.2860082304526
221.40235507246365, 586.8539094650206
222.18423913043478, -471.3106995884775
222.34963768115932, 588.2201646090534
223.026268115942, -472.335390946502
223.296920289855, 589.5864197530863
224.00362318840575, -474.0432098765432
224.1088768115941, 590.269547325103
224.9208333333333, -475.06790123456767
225.05615942028976, 591.6358024691358
225.76286231884052, -476.0925925925926
226.00344202898543, 593.0020576131686
226.7101449275362, -477.45884773662556
226.8605072463767, 593.9128943758574
227.65742753623186, -478.8251028806583
227.7626811594202, 595.051440329218
228.52952898550717, -480.1913580246912
228.81521739130426, 596.7592592592592
229.3715579710144, -481.21604938271616
229.7324275362318, 597.783950617284
230.31884057971013, -482.5823045267489
230.54438405797094, 598.4670781893004
231.2661231884058, -483.94855967078183
231.5217391304347, 600.1748971193415
232.10815217391303, -484.97325102880677
232.34873188405788, 601.0288065843621
233.02536231884056, -485.99794238683126
233.79221014492742, 602.9074074074074
234.07789855072457, -487.70576131687244
234.60416666666657, 603.5905349794239
235.13043478260863, -489.4135802469136
235.58152173913032, 605.2983539094649
236.04764492753617, -490.4382716049381
236.48369565217382, 606.4368998628257
236.8896739130434, -491.46296296296305
237.3407608695651, 607.3477366255145
237.83695652173907, -492.82921810699577
238.28804347826076, 608.7139917695473
238.78423913043474, -494.1954732510287
239.23532608695643, 610.0802469135801
239.62626811594203, -495.22016460905365
240.04728260869553, 610.7633744855967
240.49836956521733, -496.5864197530864
240.9945652173912, 612.1296296296296
241.445652173913, -497.9526748971193
241.94184782608687, 613.4958847736624
242.39293478260868, -499.31893004115204
242.75380434782596, 614.1790123456791
243.2349637681159, -500.343621399177
243.70108695652164, 615.5452674897119
244.15217391304344, -501.3683127572017
244.6483695652173, 616.9115226337448
245.2047101449275, -503.07613168724265
245.50543478260857, 617.8223593964335
246.15199275362318, -504.4423868312756
246.40760869565207, 618.9609053497942
246.93387681159413, -505.2109053497943
247.46014492753613, 620.6687242798354
247.83605072463763, -506.491769547325
248.37735507246367, 621.6934156378601
248.81340579710138, -508.1995884773662
249.18931159420282, 622.3765432098766
249.753170289855, -509.48045267489715
250.31702898550714, 624.0843621399176
250.57264492753615, -510.2489711934156
251.2643115942028, 625.4506172839505
251.51992753623182, -511.6152263374486
252.0762681159419, 626.1337448559672
252.57246376811588, -513.3230452674898
253.02355072463757, 627.5
253.5498188405797, -514.6039094650205
253.8004227053139, 628.6385459533607
0.21739130434782794, 0
12.391304347826079, 39.506172839506235
11.086956521739111, 37.03703703703695
9.782608695652158, 34.5679012345679
8.478260869565204, 32.098765432098844
7.173913043478237, 29.62962962962979
5.869565217391283, 27.160493827160508
4.565217391304316, 24.691358024691453
3.2608695652173765, 22.22222222222217
1.956521739130423, 17.283950617283836
1.0869565217391113, 9.876543209876445
9.565217391304316, -27.160493827160508
8.260869565217376, -27.160493827160508
7.173913043478237, -27.160493827160508
5.869565217391283, -24.691358024691453
4.565217391304344, -22.22222222222217
3.2608695652173907, -19.753086419753345
1.956521739130423, -17.283950617284063
1.0869565217391113, -9.876543209876445
