87.33931159420285, -41.28189300411532
87.62499999999994, 67.335390946502
88.22644927536231, -41.965020576131565
88.52717391304344, 68.47393689986279
89.12862318840578, -41.965020576131565
89.42934782608691, 69.04320987654319
90.03079710144925, -41.965020576131565
90.28641304347823, 69.38477366255142
91.08333333333331, -43.67283950617275
91.23369565217388, 70.75102880658437
91.98550724637678, -43.67283950617275
92.13586956521735, 70.75102880658437
92.88768115942028, -43.67283950617275
93.03804347826082, 72.45884773662556
93.80489130434779, -44.69753086419746
93.94021739130432, 72.45884773662556
94.69202898550722, -45.380658436213935
94.84239130434779, 73.88203017832643
95.59420289855072, -45.380658436213935
95.74456521739125, 74.16666666666674
96.49637681159419, -45.380658436213935
96.66177536231879, 75.19135802469145
97.39855072463766, -47.08847736625512
97.54891304347822, 75.87448559670793
98.30072463768113, -47.08847736625512
98.43605072463765, 76.55761316872417
99.20289855072463, -47.08847736625512
99.35326086956516, 77.58230452674889
100.1050724637681, -47.9423868312756
100.25543478260866, 78.00925925925935
101.00724637681157, -48.796296296296305
101.15760869565213, 79.29012345679007
101.90942028985506, -48.796296296296305
102.0597826086956, 79.57475994513015
102.82663043478257, -49.820987654321016
102.96195652173907, 80.99794238683126
103.713768115942, -50.50411522633749
103.86413043478257, 81.85185185185196
104.6159420289855, -50.50411522633749
104.76630434782604, 82.70576131687244
105.51811594202897, -52.211934156378675
105.6684782608695, 84.12894375857354
106.42028985507244, -52.211934156378675
106.570652173913, 84.69821673525371
107.33749999999998, -53.236625514403386
107.47282608695647, 86.12139917695481
108.22463768115941, -53.91975308641963
108.37499999999994, 86.97530864197529
109.12681159420288, -54.204389574759944
109.27717391304344, 87.829218106996
110.02898550724635, -55.62757201646082
110.17934782608691, 89.25240054869687
110.93115942028984, -55.62757201646082
111.08152173913038, 89.82167352537726
111.84836956521735, -56.65226337448553
111.98369565217385, 91.24485596707814
112.73550724637678, -57.335390946502
112.88586956521735, 92.09876543209884
113.63768115942028, -57.620027434842086
113.78804347826082, 92.95267489711932
114.53985507246375, -59.04320987654319
114.69021739130429, 94.66049382716051
115.44202898550722, -59.04320987654319
115.59239130434779, 95.2297668038409
116.34420289855069, -60.46639231824429
116.49456521739125, 96.36831275720169
117.24637681159419, -60.75102880658437
117.39673913043472, 97.50685871056226
118.10344202898548, -61.09259259259261
118.29891304347822, 98.07613168724288
119.05072463768113, -62.45884773662556
119.20108695652169, 99.78395061728406
119.95289855072463, -62.45884773662556
120.08822463768112, 100.46707818930031
120.8550724637681, -63.88203017832643
121.00543478260863, 101.49176954732502
121.75724637681157, -64.16666666666674
121.95271739130428, 102.85802469135797
122.644384057971, -64.84979423868299
122.73460144927532, 103.1995884773662
123.56159420289853, -65.8744855967077
123.71195652173907, 104.90740740740739
124.463768115942, -65.8744855967077
124.5990942028985, 105.59053497942386
125.36594202898547, -67.2976680384088
125.51630434782604, 106.61522633744858
126.26811594202897, -67.58230452674889
126.46358695652168, 107.9814814814813
127.1552536231884, -68.26543209876536
127.2454710144927, 108.32304526748976
128.0724637681159, -69.29012345679007
128.22282608695647, 110.03086419753095
128.9746376811594, -69.29012345679007
129.1099637681159, 110.71399176954719
129.87681159420288, -70.99794238683126
130.0271739130434, 111.73868312757213
130.77898550724635, -70.99794238683126
130.97445652173906, 113.10493827160485
131.66612318840578, -71.68106995884773
131.7563405797101, 113.44650205761309
132.58333333333331, -72.70576131687244
132.73369565217385, 115.15432098765427
133.4103260869565, -72.70576131687244
133.62083333333328, 115.83744855967075
134.38768115942025, -74.41358024691363
134.53804347826082, 116.86213991769546
135.28985507246375, -74.41358024691363
135.48532608695646, 118.2283950617284
136.19202898550722, -75.55212620027419
136.26721014492747, 118.56995884773664
137.0942028985507, -76.12139917695481
137.24456521739125, 120.27777777777783
137.92119565217388, -76.12139917695481
138.13170289855069, 120.9609053497943
138.89855072463766, -77.82921810699577
139.0489130434782, 121.98559670781901
139.80072463768113, -77.82921810699577
139.9510869565217, 123.69341563785997
140.7028985507246, -78.96776406035656
140.85326086956516, 124.2626886145406
141.6050724637681, -79.53703703703695
141.75543478260863, 125.40123456790116
142.4621376811594, -79.87860082304542
142.65760869565213, 126.53978052126195
143.40942028985503, -81.24485596707814
143.5597826086956, 127.10905349794234
144.31159420289853, -81.24485596707814
144.46195652173907, 128.81687242798353
145.213768115942, -82.38340192043893
145.36413043478257, 129.38614540466392
146.11594202898547, -82.95267489711932
146.26630434782604, 130.5246913580247
146.9730072463768, -83.29423868312756
147.1684782608695, 131.6632373113855
147.92028985507244, -84.66049382716051
148.07065217391298, 132.2325102880659
148.8224637681159, -84.66049382716051
148.97282608695647, 133.94032921810708
149.72463768115938, -86.08367626886161
149.87499999999994, 134.50960219478748
150.62681159420288, -86.36831275720169
150.7771739130434, 135.64814814814804
151.48387681159417, -86.70987654320993
151.6793478260869, 136.78669410150883
152.43115942028982, -88.07613168724288
152.58152173913038, 137.64060356652953
153.28822463768114, -88.41769547325111
153.40851449275357, 139.0637860082304
154.23550724637678, -89.78395061728384
154.38586956521735, 140.7716049382716
155.12264492753621, -90.46707818930031
155.28804347826082, 142.47942386831278
156.03985507246375, -91.49176954732502
156.1902173913043, 143.61796982167357
156.95706521739126, -92.51646090534973
157.10742753623182, 145.21193415637867
157.8442028985507, -93.1995884773662
157.99456521739125, 146.74897119341563
158.79148550724634, -94.56584362139915
158.89673913043472, 147.88751714677642
159.64855072463766, -94.90740740740739
159.7237318840579, 149.3106995884773
160.55072463768113, -96.33058984910849
160.7010869565217, 151.01851851851848
161.4528985507246, -96.61522633744858
161.75362318840573, 152.72633744855966
162.3550724637681, -98.32304526748976
162.65579710144922, 154.14951989026076
163.25724637681157, -98.89231824417016
163.60307971014487, 155.80041152263357
164.15942028985506, -100.03086419753095
164.47518115942023, 157.16666666666674
165.0615942028985, -100.88477366255142
165.3623188405797, 158.4190672153636
165.963768115942, -101.7386831275719
166.219384057971, 159.89917695473264
166.8659420289855, -102.8772290809327
167.09148550724632, 161.26543209876536
167.76811594202894, -103.44650205761309
168.06884057971013, 162.97325102880654
168.67028985507244, -104.86968449931419
168.97101449275357, 164.39643347050765
169.57246376811594, -105.15432098765427
169.87318840579707, 165.81961591220852
170.47463768115938, -106.86213991769546
170.7903985507246, 167.41358024691363
171.37681159420288, -107.14677640603554
171.677536231884, 168.95061728395058
172.27898550724632, -108.56995884773664
172.5797101449275, 170.08916323731137
173.18115942028982, -109.42386831275712
173.4067028985507, 171.51234567901224
174.08333333333331, -110.27777777777783
174.38405797101444, 173.22016460905343
174.98550724637676, -111.41632373113839
175.28623188405794, 174.9279835390946
175.88768115942025, -111.98559670781901
176.18840579710144, 176.0665294924554
176.83496376811593, -113.35185185185173
177.10561594202892, 177.6604938271605
177.6920289855072, -113.69341563785997
177.99275362318838, 179.19753086419746
178.74456521739125, -115.40123456790116
178.89492753623188, 180.33607681755825
179.60163043478258, -115.74279835390962
179.72192028985506, 181.75925925925935
180.54891304347825, -117.10905349794234
180.69927536231882, 183.4670781893003
181.43605072463765, -117.79218106995881
181.6014492753623, 185.1748971193415
182.3532608695652, -118.81687242798353
182.50362318840575, 186.31344307270228
183.27047101449273, -119.84156378600824
183.4208333333333, 187.9074074074074
184.15760869565213, -120.52469135802471
184.3079710144927, 189.44444444444434
185.2101449275362, 190.58299039780513
185.2101449275362, -122.2325102880659
186.1123188405797, 192.00617283950623
186.06721014492751, -122.57407407407413
187.01449275362313, 193.71399176954742
187.01449275362313, -123.94032921810708
187.91666666666663, 195.42181069958838
187.91666666666663, -124.50960219478748
188.81884057971013, 196.56035665294917
188.81884057971013, -125.64814814814804
189.72101449275357, 197.98353909465027
189.72101449275357, -126.50205761316874
190.60815217391303, 199.52057613168722
190.62318840579707, -127.35596707818922
191.52536231884056, 200.6875857338821
191.52536231884056, -128.49451303155
192.427536231884, 202.25308641975312
192.427536231884, -129.0637860082304
193.3297101449275, 203.9609053497943
193.3297101449275, -130.4869684499315
194.231884057971, -131.05624142661168
194.38224637681157, 205.6687242798355
195.13405797101444, -132.47942386831278
195.28442028985506, 207.09190672153636
196.03623188405794, -133.04869684499317
196.1865942028985, 208.51508916323723
196.93840579710144, -134.18724279835396
197.10380434782604, 210.10905349794234
197.84057971014488, -135.04115226337444
197.99094202898544, 211.3614540466392
198.74275362318838, -135.89506172839515
198.89311594202894, 212.78463648834008
199.64492753623188, -136.89128943758578
199.72010869565213, 214.3786008230452
200.54710144927532, -137.6028806584361
200.69746376811588, 215.91563786008237
201.494384057971, -138.96913580246905
201.59963768115938, 217.33882030178324
202.35144927536226, -139.3106995884773
202.50181159420288, 218.76200274348412
203.41902173913036, 220.35596707818922
203.40398550724632, -141.01851851851848
204.30615942028982, 221.8930041152264
204.29112318840578, -141.70164609053495
205.20833333333331, 223.03155006858697
205.20833333333331, -142.72633744855966
206.0353260869565, 224.45473251028807
206.1255434782608, -143.75102880658437
207.01268115942025, 226.16255144032925
207.01268115942025, -144.43415637860085
207.91485507246375, 227.87037037037044
207.95996376811587, -145.80041152263357
208.8170289855072, 229.008916323731
208.8170289855072, -146.14197530864203
209.73423913043473, 230.60288065843633
209.86956521739125, -147.84979423868322
210.6213768115942, 232.1399176954733
210.72663043478258, -148.19135802469145
211.52355072463763, 233.27846364883385
211.67391304347825, -149.55761316872417
212.42572463768113, 234.70164609053495
212.5760869565217, -150.1268861454048
213.32789855072463, 236.40946502057614
213.4782608695652, -151.26543209876536
214.38043478260863, 238.11728395061732
214.4255434782608, -152.6316872427983
215.28260869565213, 239.5404663923182
215.28260869565213, -152.97325102880654
216.18478260869563, 240.96364883401907
216.18478260869563, -154.39643347050765
217.1019927536231, 242.5576131687244
217.08695652173907, -154.68106995884773
217.98913043478257, 243.81001371742127
217.98913043478257, -156.3888888888889
218.89130434782606, 245.23319615912192
218.89130434782606, -156.673525377229
219.71829710144925, 246.65637860082302
219.7934782608695, -158.0967078189301
220.695652173913, 248.3641975308642
220.695652173913, -158.6659807956105
221.5978260869565, 249.7873799725653
221.5978260869565, -159.80452674897128
222.49999999999994, 251.21056241426595
222.49999999999994, -160.65843621399176
223.41721014492748, 252.80452674897128
223.40217391304344, -161.51234567901224
224.30434782608694, 254.19924554183808
224.30434782608694, -162.93552812071334
225.20652173913038, 255.62242798353918
225.20652173913038, -163.22016460905343
226.03351449275357, 256.9032921810699
226.10869565217388, -164.9279835390946
227.01086956521738, 258.6111111111111
227.01086956521738, -165.2126200274347
227.91304347826082, 260.0342935528122
227.91304347826082, -166.6358024691358
228.81521739130432, 261.45747599451306
228.77010869565208, -166.97736625514403
229.73242753623185, 263.05144032921817
229.71739130434776, -168.34362139917698
230.57445652173908, 264.0761316872429
230.60452898550722, -169.02674897119346
231.52173913043475, 265.7270233196159
231.52173913043475, -170.05144032921817
232.34873188405794, 267.1502057613168
232.4389492753623, -171.07613168724288
233.3260869565217, 268.85802469135797
233.3260869565217, -171.75925925925912
234.27336956521737, 270.2242798353909
234.27336956521737, -173.12551440329207
235.13043478260863, 271.70438957475994
235.05525362318838, -173.4670781893003
236.03260869565213, 273.1275720164608
236.03260869565213, -175.1748971193415
236.9197463768116, 274.664609053498
236.8896739130434, -175.51646090534996
237.83695652173907, 275.9739368998628
237.83695652173907, -176.88271604938268
238.73913043478257, 277.39711934156367
238.72409420289853, -177.56584362139915
239.64130434782606, 279.10493827160485
239.64130434782606, -178.59053497942386
240.5434782608695, -179.44444444444434
240.69384057971013, 280.81275720164604
241.445652173913, -180.29835390946505
241.59601449275357, 282.23593964334714
242.3478260869565, -181.4368998628256
242.49818840579707, 283.659122085048
243.24999999999994, -182.00617283950623
243.4153985507246, 285.2530864197531
244.15217391304344, -183.4293552812071
244.302536231884, 286.50548696845
245.05434782608694, -183.9986282578875
245.2047101449275, 287.92866941015086
245.95652173913038, -185.42181069958838
246.0317028985507, 289.35185185185173
246.85869565217388, -185.991083676269
247.00905797101444, 291.0596707818929
247.76086956521732, -187.12962962962956
247.91123188405794, 292.482853223594
248.66304347826082, -187.98353909465027
248.81340579710138, 293.9060356652949
249.56521739130432, -188.6951303155006
249.71557971014488, 295.4715363511659
250.46739130434776, -189.97599451303154
250.61775362318838, 296.75240054869687
251.36956521739125, -190.54526748971193
251.51992753623182, 298.17558299039774
252.27173913043475, -191.96844993141303
252.346920289855, 299.59876543209884
253.1739130434782, -193.1069958847736
253.09873188405794, 301.3065843621398
0.3381642512077292, 0.6858710562412398
11.509661835748801, 17.83264746227701
9.69806763285024, 16.11796982167334
8.037439613526573, 14.403292181069673
6.225845410628011, 12.688614540466233
4.414251207729464, 10.973936899862565
2.6026570048309026, 7.544581618655457
1.5458937198067702, 4.115226337448348
3.5084541062801833, 9.259259259259125
5.3200483091787305, 12.688614540466233
7.131642512077292, 14.403292181069673
8.94323671497584, 16.11796982167334
10.60386473429952, 16.11796982167334
12.415458937198053, 17.83264746227701
2.6026570048309026, -2.7434842249658686
4.716183574879224, -4.4581618655695365
7.131642512077292, -6.172839506172977
10.60386473429952, -7.887517146776645
1.5458937198067702, -2.7434842249658686
1.39492753623189, -1.0288065843624281
3.6594202898550634, -2.7434842249658686
5.923913043478251, -4.4581618655695365
8.339371980676319, -6.172839506172977
9.39613526570048, -7.887517146776645
11.962560386473427, -7.887517146776645
